"tril_cd_id"|"tril_cd_trilha"|"tril_nm_completo"|"tril_in_aprovado"|"niex_nm_completo"|"area_nm_completo"
84|"4.1.28"|Militar recebendo Assistência Pré Escolar (APE) sem Data Término.|"1"|BAIXO|RECURSOS HUMANOS
246|"4.3.32"|Servidor da ativa ou aposentado recebendo valores elevados de exercícios anteriores.|"1"|BAIXO|RECURSOS HUMANOS
494|"6-1"|Municiados em situação irregular no BDPES|"1"|BAIXO|MUNICIAMENTO
596|"8.4.4"|Concessão de remuneração correspondente ao grau hierárquico superior em desacordo com o estabelecido em lei.|"1"|BAIXO|ATOS DE PESSOAL
271|"1.1.4"|Indícios de incompatibilidade entre subelemento e submeta.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
178|"4.2.27"|Militar Veterano recebendo rubrica de Ativo no Pagamento.|"1"|BAIXO|RECURSOS HUMANOS
187|"4.2.29"|Pensionista Filha de Ex-Combatente recebendo outra remuneração Extra-MB.|"1"|BAIXO|RECURSOS HUMANOS
574|"8.2.6"|Cumprimento de prazo para cadastro de ato de reforma por incapacidade.|"1"|BAIXO|ATOS DE PESSOAL
132|"4.1.90"|Pagamento indevido de Ajuda de Custo a militar em detrimento a Gratificação de Representação Operacional (GRAT REP OP).|"1"|BAIXO|RECURSOS HUMANOS
138|"4.1.99"|Militar recebendo valor indevido de Gratificação de Representação.|"1"|BAIXO|RECURSOS HUMANOS
93|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
217|"4.3.4"|Existência de Pensionistas Civis (Filha maior solteira com remuneração) da MB com outro vínculo de pagamento EXTRA-MB.|"1"|BAIXO|RECURSOS HUMANOS
600|"8.4.6"|Concessão de benefício previsto no art. 110, da Lei nº 6.880/1980, para militares reformados.|"1"|BAIXO|ATOS DE PESSOAL
192|"4.2.40"|Militar Veterano recebendo o Auxílio Invalidez sem isenção de IRRF.|"1"|BAIXO|RECURSOS HUMANOS
205|"4.2.52"|Militar Veterano recebendo as rubricas Auxílio Invalidez e Diária de Asilado, concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
127|"4.1.85"|Pagamento do Auxílio Pré-Escolar (APE) sem data término a dependente especial não diagnosticado com CID 10 F73.|"1"|BAIXO|RECURSOS HUMANOS
135|"4.1.96"|Pagamento/desconto de direito pecuniário em rubrica Indevida.|"1"|BAIXO|RECURSOS HUMANOS
194|"5.7.2"|Itens registrados de maneira incompleta.|"1"|BAIXO|PATRIMÔNIO
383|"5.0"|Solicitação de Auditoria|"1"|BAIXO|PATRIMÔNIO
249|"4.3.35"|Pagamento indevido de Auxílio-Transporte (AT) a servidores em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
211|"4.2.58"|Militar Veterano ou Pensionista recebendo a rubrica Complemento Salário Mínimo em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
469|"4.3.47"|Pensionista Civil recebendo rubrica de pagamento de forma vitalícia indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
462|"4.1.90"|Pagamento indevido de Ajuda de Custo a militar em detrimento a Gratificação de Representação Operacional (GRAT REP OP).|"1"|BAIXO|RECURSOS HUMANOS
143|"4.3.1"|Servidores e Pensionistas de Civis falecidos em Pagamento.|"1"|BAIXO|RECURSOS HUMANOS
282|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|BAIXO|RECURSOS HUMANOS
152|"4.2.2"|Militar Veterano e Pensionista que não descontam a rubrica Pensão Militar.|"1"|BAIXO|RECURSOS HUMANOS
190|"4.2.38"|Militar Veterano recebendo o Auxílio Invalidez em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
158|"4.2.8"|Militar Veterano ou Pensionista de CE, ME, SE, MN, SD, AM recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
196|"4.2.43"|Militar Veterano sem exercer TTC recebendo Adicional de Férias.|"1"|BAIXO|RECURSOS HUMANOS
263|"1.1.20"|Preenchimento inadequado de campos da Nota de Empenho (NE).	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
252|"4.3.38"|Servidor Civil recebendo Auxílio-Alimentação na MB e Extra-MB, concomitantemente.|"1"|BAIXO|RECURSOS HUMANOS
582|"4.3.49"|Não implantação em BP do desconto do Auxílio-Alimentação (AA) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
226|"4.3.14"|Servidor da ativa recebendo Abono de Permanência incompatível com idade menor de 50 anos.|"1"|BAIXO|RECURSOS HUMANOS
163|"4.2.13"|Militar Veterano recebendo Assistência Pré Escolar (APE) em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
497|"1.1.4"|Indícios de incompatibilidade entre subelemento e submeta.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
166|"4.2.16"|Militar Veterano recebendo a rubrica Compensação Orgânica Raio X em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
286|"4.3.15"|Servidor da Ativa recebendo Adicional de Férias no mês anterior e Adicional Noturno no mesmo posterior.|"1"|BAIXO|RECURSOS HUMANOS
139|"4.1.95"|Militar recebendo rubrica de pagamento de forma vitalícia indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
304|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|BAIXO|RECURSOS HUMANOS
498|"1.1.8"|Enquadramento da despesa utilizando-se da classificação “outros” subelemento 99.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
128|"4.1.86"|Pagamento a menor das férias proporcionais relativas à atividade de Raio X.|"1"|BAIXO|RECURSOS HUMANOS
154|"4.2.4"|Militar Veterano ou Pensionista de Oficial superior recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
318|"1.6.7"|Preenchimento inadequado de campos da Nota de Empenho (NE), de Suprimento de Fundos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
52|"1.4.2"|Emissão de documento por Agente que não possui competência.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
155|"4.2.5"|Militar Veterano ou Pensionista de Oficial Intermediário recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
378|"1.1.6"|Indícios de desvio de finalidade de recursos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
157|"4.2.7"|Militar Veterano ou Pensionista de SO, 1ºSG, 2ºSG e 3ºSG recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
235|"4.3.23"|Servidores que recebem Assistência Pré-Escolar fora do Módulo de Dependentes.|"1"|BAIXO|RECURSOS HUMANOS
153|"4.2.3"|Militar Veterano ou Pensionista de Oficial General recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
156|"4.2.6"|Militar Veterano ou Pensionista de Oficial Subalterno recebendo Adicional Militar com percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
20|"4.1.2"|Ausência do Desconto da Rubrica Pensão Militar|"1"|BAIXO|RECURSOS HUMANOS
79|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
499|"1.4.2"|Emissão de documento por Agente que não possui competência.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
203|"4.2.50"|Pensionista de Ex-Combatente recebendo a rubrica Ad Disponibilidade indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
65|"4.1.71"|Pagamento indevido de Gratificação de Representação a militar prestando Tarefa por Tempo Certo (TTC).|"1"|BAIXO|RECURSOS HUMANOS
573|"8.2.8"|Cumprimento de prazo para cadastro de ato de alteração de concessão.|"1"|BAIXO|ATOS DE PESSOAL
236|"4.3.24"|Dependente falecido gerando benefício para o servidor.|"1"|BAIXO|RECURSOS HUMANOS
602|"8.6.5"|Cômputo de período laboral no serviço público para contagem de tempo na apuração do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
228|"4.3.16"|Pensionista de Civil sem o registro ou com incorreção no Campo da Natureza da Pensão no Cadastro do SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
161|"4.2.11"|Militar Veterano descontando a Cota Parte sem o recebimento da Assistência Pré Escolar (APE).|"1"|BAIXO|RECURSOS HUMANOS
290|"2.0"|Solicitação de Auditoria - Obtenção/Compras|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
243|"4.3.28"|Ausência do Cadastro de Pessoas Físicas dos dependentes.|"1"|BAIXO|RECURSOS HUMANOS
661|"4.1.16"|Militar lotado em localidade considerada inóspita “A” sem receber |"1"|BAIXO|RECURSOS HUMANOS
147|"4.1.108"|Militar recebendo AD Militar Indevidamente. |"1"|BAIXO|RECURSOS HUMANOS
214|"4.2.61"|Militar Veterano e Pensionista recebendo a rubrica VANT PES N I em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
208|"4.2.55"|Concessão indevida de Adicional de Permanência.|"1"|BAIXO|RECURSOS HUMANOS
603|"8.6.6"|Cômputo de período laboral na atividade privada para contagem de tempo na apuração do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
61|"4.3.3"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
245|"4.3.31"|Pagamento em duplicidade de Servidores.|"1"|BAIXO|RECURSOS HUMANOS
387|"4.1.117"|Inconsistência na comprovação da execução do deslocamento no Auxílio-Transporte.|"1"|BAIXO|RECURSOS HUMANOS
609|"8.6.7"|Cômputo de período em guarnição especial para contagem de tempo no cálculo do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
658|"4.1.11"|Militar recebendo Gratificação de Representação de Comando (GRAT REP 10) em valor diferente de 10%.|"1"|BAIXO|RECURSOS HUMANOS
210|"4.2.57"|Militar Veterano ou Pensionista recebendo a rubrica URP (URP-FEV1989 e ABR/MAI1989) em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
657|"4.1.109"|Pagamento de Adicional Habilitação (AH) em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
44|"2.22"|Ausência de publicação de aviso do edital no Portal de Licitações da Marinha|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
745|"8.6.9"|Cômputo de período matriculado como aluno de órgão de formação da reserva para contagem de tempo no cálculo do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
320|"2.22.2"|Ausência de divulgação no Portal de Licitações (Publicação de extrato de contrato).|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
273|"2.3"|Análise de Publicação de Matérias da Seção 3 do DOU.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
287|"2.22.1"|Ausência de divulgação no Portal de Licitações (Publicação de Inexigibilidade/Dispensa).|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
358|"2.22.4"|Divulgação, no Portal de Licitações, de documento que não permite a pesquisa de conteúdos.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
372|"2.29"|Assinatura de documento nato-digital.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
386|"2.21"|Ausência de negociação do valor da proposta.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
746|"2.22"|Ausência de publicação de aviso do edital no Portal de Licitações da Marinha|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
754|"2.21"|Ausência de negociação do valor da proposta.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
753|"2.29"|Assinatura de documento nato-digital.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
575|"8.1.1"|Cumprimento da Súmula nº 106, do TCU.|"1"|BAIXO|ATOS DE PESSOAL
752|"2.22.4"|Divulgação, no Portal de Licitações, de documento que não permite a pesquisa de conteúdos.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
751|"2.22.3"|Ausência de divulgação no Portal de Licitações (Publicação de extrato de ata de registro de preços).|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
749|"2.22.1"|Ausência de divulgação no Portal de Licitações (Publicação de Inexigibilidade/Dispensa).|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
748|"2.3"|Análise de Publicação de Matérias da Seção 3 do DOU.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
763|"1.1.6B"|Verificação das AO atinentes a AEN (Ações de Estratégias Navais)|"0"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
396|"4.1.119"|Ausência de recolhimento de FUSMA durante período de Licença para Acompanhar Cônjuge (LAC)|"1"|BAIXO|RECURSOS HUMANOS
566|"8.2.1"|Cumprimento de prazo para cadastro de ato de admissão de pessoal.|"1"|BAIXO|ATOS DE PESSOAL
567|"8.2.2"|Cumprimento de prazo para cadastro de ato de aposentadoria.|"1"|BAIXO|ATOS DE PESSOAL
568|"8.2.3"|Cumprimento de prazo para cadastro de ato de pensão civil.|"1"|BAIXO|ATOS DE PESSOAL
572|"8.2.7"|Cumprimento de prazo para cadastro de ato de pensão militar.|"1"|BAIXO|ATOS DE PESSOAL
622|"5.9.1"|Divergência no total de viaturas nos sistemas CADBEM e SINGRA-2.|"1"|BAIXO|PATRIMÔNIO
109|"4.1.64"|Militar recebendo Adicional de Disponibilidade com percentual indevido.|"1"|MUITO BAIXO|RECURSOS HUMANOS
411|"4.1.39"|Militar com endereçamento (ENDER) em branco|"1"|MUITO BAIXO|RECURSOS HUMANOS
650|"4.1.40"|Militares com PASEP em Branco.|"1"|MUITO BAIXO|RECURSOS HUMANOS
419|"4.1.40"|Militares com PASEP em Branco.|"1"|MUITO BAIXO|RECURSOS HUMANOS
415|"4.1.104"|Militar reformado ou veterano lotado em OM da Ativa.|"1"|MUITO BAIXO|RECURSOS HUMANOS
370|"4.1.40"|Militares com PASEP em Branco.|"1"|MUITO BAIXO|RECURSOS HUMANOS
331|"4.1.39"|Militar com endereçamento (ENDER) em branco|"1"|MUITO BAIXO|RECURSOS HUMANOS
308|"4.1.104"|Militar reformado ou veterano lotado em OM da Ativa.|"1"|MUITO BAIXO|RECURSOS HUMANOS
468|"4.3.46"|Impropriedades observadas nas Prestações de Contas (PC) de Pagamento de Civil.|"1"|MUITO BAIXO|RECURSOS HUMANOS
63|"4.1.104"|Militar reformado ou veterano lotado em OM da Ativa.|"1"|MUITO BAIXO|RECURSOS HUMANOS
239|"4.3.25"|Servidor ou Pensionista com o campo CPF em branco na Ficha Financeira.|"1"|MUITO BAIXO|RECURSOS HUMANOS
204|"4.2.51"|Militar Veterano recebendo Assistência Pré Escolar (APE) de gêmeos na mesma rubrica de pagamento.|"1"|MUITO BAIXO|RECURSOS HUMANOS
176|"4.2.25"|Militar Veterano ou Pensionista sem CPF.|"1"|MUITO BAIXO|RECURSOS HUMANOS
13|"4.1.39"|Militar com endereçamento (ENDER) em branco|"1"|MUITO BAIXO|RECURSOS HUMANOS
175|"4.2.24"|Militar Veterano com o campo PASEP em Branco.|"1"|MUITO BAIXO|RECURSOS HUMANOS
91|"4.1.41"|Militar sem CPF no SISPAG2.|"1"|MUITO BAIXO|RECURSOS HUMANOS
174|"4.2.23"|Ausência do ENDER para Militar Veterano ou Pensionista.|"1"|MUITO BAIXO|RECURSOS HUMANOS
69|"4.1.40"|Militares com PASEP em Branco.|"1"|MUITO BAIXO|RECURSOS HUMANOS
461|"4.1.121"|Pagamento incorreto de Ajuda de Custo para militar em missão no exterior.|"1"|MUITO BAIXO|RECURSOS HUMANOS
137|"4.1.98"|Pagamento de acerto do AT em OS por período superior a 120 dias, sem o registro do motivo que impediu o beneficiário de receber o AT na época devida.|"1"|MUITO BAIXO|RECURSOS HUMANOS
97|"4.1.48"|"Militar da Ativa com o campo ""Isento de IRRF"" preenchido."|"1"|MUITO BAIXO|RECURSOS HUMANOS
534|"4.2.63"|Militar recebendo Adicional Pro Labore não lotado na OM de TTC.|"1"|MUITO BAIXO|RECURSOS HUMANOS
